,Focal Area,TDY,Period Start,Billed
0,Focal Area: Direct Field Support - Mission Support Through TA & Buy-Ins,Total Travel,2019-10-01,10325.51
1,Focal Area: Cross-Mission Learning Groups (XMLGs),Total ODC,2019-10-01,147.7
2,Focal Area: Cross-Mission Learning Groups (XMLGs),Total Travel,2019-10-01,1860.88
3,Focal Area: Capacity Development and Adult Learning,Total ODC,2019-10-01,115.0
4,Focal Area: Project-Wide Management,Total ODC,2019-10-01,36991.93
5,Focal Area: Project-Wide Management,Total Travel,2019-10-01,1863.85
6,BI-LAC,Total Travel,2019-10-01,2853.5758584109117
7,BI-LAC Total Revenue,LAC Share of Field Support (27%),2019-10-01,63498.646565999996
8,BI-MAD,Total Travel,2019-10-01,1952.4
9,BI-MAD,Buy-in Home Office Support (10%),2019-10-01,2041.43523
10,BI-COL,Total ODC,2019-10-01,53.35
11,BI-COL,Total Travel,2019-10-01,242.10748419886207
12,BI-COL,Buy-in Home Office Support (10%),2019-10-01,3849.4538084198853
13,BI-SAR,Total ODC,2019-10-01,1873.52
14,BI-SAR,Total Travel,2019-10-01,764.18
15,BI-SAR,Buy-in Home Office Support (10%),2019-10-01,3416.23646
16,BI-PERU,Total Travel,2019-10-01,940.4657499999998
17,BI-MEX,Total ODC,2019-10-01,2212.12
18,BI-MEX,Total Travel,2019-10-01,2359.39
19,BI-MEX,Buy-in Home Office Support (10%),2019-10-01,457.15100000000007
20,BI-NEPAL,Buy-in Home Office Support (10%),2019-10-01,1398.833
21,BI-CDP,Buy-in Home Office Support (10%),2019-10-01,19.107
22,Focal Area: Direct Field Support - Mission Support Through TA & Buy-Ins,Total ODC,2019-11-01,211.7
23,Focal Area: Direct Field Support - Mission Support Through TA & Buy-Ins,Total Travel,2019-11-01,2865.46
24,Focal Area: Cross-Mission Learning Groups (XMLGs),Total ODC,2019-11-01,2271.61
25,Focal Area: Cross-Mission Learning Groups (XMLGs),Total Travel,2019-11-01,1314.25
26,Focal Area: Project-Wide Management,Total ODC,2019-11-01,4284.82
27,Focal Area: Project-Wide Management,Total Travel,2019-11-01,404.53000000000003
28,BI-LAC,Total Travel,2019-11-01,729.0764760000001
29,BI-MAD,Buy-in Home Office Support (10%),2019-11-01,2303.37821
30,BI-COL,Total Travel,2019-11-01,1242.5
31,BI-COL,Buy-in Home Office Support (10%),2019-11-01,3927.46415
32,BI-SAR,Buy-in Home Office Support (10%),2019-11-01,2998.23051
33,BI-PERU,Total ODC,2019-11-01,8.86
34,BI-PERU,Total Travel,2019-11-01,2978.370893
35,BI-PERU,Buy-in Home Office Support (10%),2019-11-01,3615.9305893000005
36,BI-NEPAL,Buy-in Home Office Support (10%),2019-11-01,581.3481
37,BI-CDP,Buy-in Home Office Support (10%),2019-11-01,210.63792
38,Focal Area: Direct Field Support - Mission Support Through TA & Buy-Ins,Total Travel,2019-12-01,3072.524812
39,Focal Area: Cross-Mission Learning Groups (XMLGs),Total ODC,2019-12-01,21.3
40,Focal Area: Cross-Mission Learning Groups (XMLGs),Total Travel,2019-12-01,1646.57
41,Focal Area: Project-Wide Management,Total ODC,2019-12-01,1646.48
42,BI-MAD,Total ODC,2019-12-01,2578.67
43,BI-MAD,Buy-in Home Office Support (10%),2019-12-01,3085.5417199999997
44,BI-COL,Buy-in Home Office Support (10%),2019-12-01,2879.83374
45,BI-SAR,Buy-in Home Office Support (10%),2019-12-01,3071.0202
46,BI-PERU,Buy-in Home Office Support (10%),2019-12-01,1153.2329
47,BI-MEX,Buy-in Home Office Support (10%),2019-12-01,102.93546000000002
48,BI-NEPAL,Buy-in Home Office Support (10%),2019-12-01,316.32817000000006
49,BI-CDP,Buy-in Home Office Support (10%),2019-12-01,477.1466200000001
50,Focal Area: Direct Field Support - Mission Support Through TA & Buy-Ins,Total ODC,2020-01-01,295.073284
51,Focal Area: Direct Field Support - Mission Support Through TA & Buy-Ins,Total Travel,2020-01-01,8632.02
52,Focal Area: Cross-Mission Learning Groups (XMLGs),Total ODC,2020-01-01,558.5600000000001
53,BI-MAD,Buy-in Home Office Support (10%),2020-01-01,3495.35078
54,BI-COL,Buy-in Home Office Support (10%),2020-01-01,2041.3498
55,BI-SAR,Buy-in Home Office Support (10%),2020-01-01,3903.789929999999
56,BI-PERU,Buy-in Home Office Support (10%),2020-01-01,2014.2933700000003
57,BI-MEX,Buy-in Home Office Support (10%),2020-01-01,79.32547000000001
58,BI-NEPAL,Buy-in Home Office Support (10%),2020-01-01,143.04450000000003
59,BI-CDP,Buy-in Home Office Support (10%),2020-01-01,15.132299999999999
