,Focal Area,Project,Organization,Approved,Billed,complete,Funding Source
0,BI-CARPE,MI2_13.0.CARPE_BuyIn,Environmental Incentives,14221.627549789617,996.0725,,Buy-In
1,BI-CARPE,MI2_13.0.CARPE_BuyIn,FOS,29830.36717312977,18022.565,,Buy-In
2,BI-CDP,Total Travel,,13750.0,1.0,,Buy-In
3,BI-CDP,Total ODC,,250.0,175.57888,,Buy-In
4,BI-CDP,Buy-in Home Office Support (10%),,14639.511999999999,3262.068746760018,,Buy-In
5,BI-CDP,MI2_12.0.CDP_BuyIn,Environmental Incentives,87479.10881480825,20614.687700000002,21.0,Buy-In
6,BI-CDP,MI2_12.0.CDP_BuyIn,FOS,33436.23573251908,11822.947499999998,21.0,Buy-In
7,BI-CDP,MI2_12.0.CDP_BuyIn,ICF,11479.774268164883,,21.0,Buy-In
20,BI-COL,MI2_7.5.COL.Task5_Design,Environmental Incentives,35164.92190051358,12691.7087,100.0,Buy-In
19,BI-COL,MI2_7.1.COL.Task1_Management,Environmental Incentives,22706.31822159084,18190.470899999997,,Buy-In
18,BI-COL,MI2_7.1.COL.Task1_Management,ICF,1076.228837640458,1039.38,,Buy-In
17,BI-COL,MI2_7.2.COL.Task2_Evaluation,Consultant,51617.18891207634,79613.70599999998,57.0,Buy-In
15,BI-COL,MI2_7.2.COL.Task2_Evaluation,ICF,28699.43567041221,41142.125,57.0,Buy-In
14,BI-COL,MI2_7.5.COL.Task5_Design,Consultant,28961.680656549615,27728.280000000006,100.0,Buy-In
16,BI-COL,MI2_7.2.COL.Task2_Evaluation,Environmental Incentives,6169.313298882442,20396.349999999995,57.0,Buy-In
12,BI-COL,MI2_7.5.COL.Task5_Design,FOS,32575.744371755725,17389.59,100.0,Buy-In
11,BI-COL,Total Travel,,26000.0,2062.7799992956234,,Buy-In
10,BI-COL,Total ODC,,21600.0,75.27859701685185,,Buy-In
9,BI-COL,Buy-in Home Office Support (10%),,28513.876306606235,22647.99423949557,,Buy-In
8,BI-COL,MI2_7.1.COL.Task1_Management,Consultant,1868.4955262290075,654.1800000000002,,Buy-In
13,BI-COL,MI2_7.5.COL.Task5_Design,ICF,28699.43567041221,5803.204999999999,100.0,Buy-In
36,BI-LAC,MI2 LAC Coordination ,ICF,15784.68961872672,4763.825,,Buy-In
37,BI-LAC,MI2 LAC Coordination ,FOS,39213.82058335878,59187.50250000001,,Buy-In
38,BI-LAC,MI2 LAC Coordination ,Environmental Incentives,125860.62937341344,83588.7086,,Buy-In
39,BI-LAC,MI2 LAC Cross-Mission Learning - CCC,ICF,,2078.76,32.5,Buy-In
40,BI-LAC,MI2 LAC Cross-Mission Learning - PSE,Environmental Incentives,256592.25448543375,118233.04808999997,,Buy-In
43,BI-LAC,MI2 LAC Ecuador TA,Environmental Incentives,3249.7890391496185,21702.4865,,Buy-In
42,BI-LAC,MI2 LAC Cross-Mission Learning - PSE,ICF,,2078.76,,Buy-In
44,BI-LAC,MI2 LAC Ecuador TA,FOS,39541.62681603054,11519.795,,Buy-In
45,BI-LAC,MI2 LAC Brazil TA,FOS,30363.052301221374,,,Buy-In
35,BI-LAC,MI2 LAC Cross-Mission Learning - CCC,Environmental Incentives,132042.6041880328,74956.17990999999,32.5,Buy-In
41,BI-LAC,MI2 LAC Cross-Mission Learning - PSE,FOS,10571.751003664122,392.315,,Buy-In
34,BI-LAC,MI2 LAC Cross-Mission Learning - CCC,FOS,71379.80716427481,6110.94,32.5,Buy-In
26,BI-LAC,MI2_LAC Field support and innovation fund,FOS,27863.529777099233,,,Buy-In
32,BI-LAC,MI2 LAC Evidence Use and Generation,Consultant,18654.63318576794,17366.307499999995,,Buy-In
21,BI-LAC,MI2 LAC Paraguay TA,Environmental Incentives,,4391.380499999999,,Buy-In
22,BI-LAC,MI2 LAC Paraguay TA,Consultant,,19401.76,,Buy-In
33,BI-LAC,MI2 LAC Coordination ,Consultant,10044.802484644277,259.845,,Buy-In
24,BI-LAC,Total Travel,,31332.0,4150.31989944556,,Buy-In
25,BI-LAC,MI2_LAC Field support and innovation fund,Environmental Incentives,43049.15350561832,,,Buy-In
23,BI-LAC,MI2 LAC Paraguay TA,FOS,68839.30886106873,24537.519999999997,,Buy-In
27,BI-LAC,MI2 LAC Evidence Use and Generation,ICF,,1818.915,,Buy-In
28,BI-LAC,MI2_LAC Field support and innovation fund,Consultant,5531.730176335877,,,Buy-In
29,BI-LAC,MI2 LAC Evidence Use and Generation,Environmental Incentives,19388.50938916183,4900.5556,,Buy-In
30,BI-LAC,MI2_LAC Field support and innovation fund,ICF,14349.717835206106,,,Buy-In
31,BI-LAC,MI2 LAC Ecuador TA,ICF,14349.717835206106,,,Buy-In
60,BI-MAD,Total ODC,,9730.0,6763.974864337102,,Buy-In
59,BI-MAD,MI2_6.1.MAD.TaskE_Design,Consultant,7744.422246870227,,12.0,Buy-In
58,BI-MAD,MI2_6.1.MAD.Management,Environmental Incentives,58242.97238995414,24227.2015,,Buy-In
57,BI-MAD,MI2_6.1.MAD.Management,FOS,8367.254088946564,16057.703000000001,,Buy-In
56,BI-MAD,MI2_6.1.MAD.TaskB_AM,Consultant,12907.370411450378,10401.72,41.333333333333336,Buy-In
55,BI-MAD,MI2_6.1.MAD.TaskB_AM,Environmental Incentives,63138.75847490679,5547.7536,41.333333333333336,Buy-In
54,BI-MAD,MI2_6.1.MAD.TaskB_AM,FOS,86221.23434848855,21623.5731,41.333333333333336,Buy-In
50,BI-MAD,MI2_6.1.MAD.TaskC_HHSurvey,ICF,65392.18046985068,85512.84499999999,100.0,Buy-In
52,BI-MAD,MI2_6.1.MAD.TaskC_HHSurvey,Environmental Incentives,25491.85168371907,47669.554500000006,100.0,Buy-In
51,BI-MAD,Buy-in Home Office Support (10%),,41854.347,27142.165617439754,,Buy-In
49,BI-MAD,MI2_6.1.MAD.TaskC_HHSurvey,FOS,4384.408361984732,1464.87,100.0,Buy-In
48,BI-MAD,MI2_6.1.MAD.TaskE_Design,Environmental Incentives,34439.322804494666,3469.5573999999997,12.0,Buy-In
47,BI-MAD,Total Travel,,13513.0,1953.2555169096427,,Buy-In
46,BI-MAD,MI2_6.1.MAD.TaskE_Design,FOS,27535.723544427485,3523.265,12.0,Buy-In
53,BI-MAD,MI2_6.1.MAD.TaskB_AM,ICF,1434.9717835206104,173.23,41.333333333333336,Buy-In
61,BI-MEX,Buy-in Home Office Support (10%),,2074.3779999999997,642.9162538667688,,Buy-In
62,BI-MEX,MI2_10.0.MEX_BuyIn,Environmental Incentives,20743.783282364122,1952.5318000000002,,Buy-In
68,BI-NEPAL,MI2_11.0.Nepal_BuyIn,FOS,50973.869180458016,33912.33499999999,100.0,Buy-In
67,BI-NEPAL,Total Travel,,10548.0,7850.325776450513,,Buy-In
66,BI-NEPAL,Total ODC,,300.0,560.78,,Buy-In
64,BI-NEPAL,MI2_11.0.Nepal_BuyIn,Consultant,23393.072279038126,64961.24999999999,100.0,Buy-In
63,BI-NEPAL,MI2_11.0.Nepal_BuyIn,Environmental Incentives,6256.345853656792,7006.909100000001,100.0,Buy-In
65,BI-NEPAL,Buy-in Home Office Support (10%),,9147.128,11429.13441,,Buy-In
88,BI-PERU,MI2_9.4.PERU.Task4_Monitoring,Consultant,33004.35102097404,1637.5299999999997,,Buy-In
87,BI-PERU,MI2_9.2.PERU.Task2_StartUp,Consultant,11479.774268164883,17236.385000000002,,Buy-In
86,BI-PERU,MI2_9.2.PERU.Task2_StartUp,Environmental Incentives,4640.0972234687015,2359.4583,,Buy-In
85,BI-PERU,MI2_9.2.PERU.Task2_StartUp,FOS,68839.30886106873,27801.0775,,Buy-In
84,BI-PERU,MI2_9.3.PERU.Task3_PauseReflect,Consultant,71748.58917603054,11597.697499999998,,Buy-In
83,BI-PERU,MI2_9.3.PERU.Task3_PauseReflect,Environmental Incentives,22818.91966251358,2559.2252999999996,,Buy-In
82,BI-PERU,MI2_9.3.PERU.Task3_PauseReflect,FOS,135834.7076633588,19723.190000000002,,Buy-In
81,BI-PERU,MI2_9.5.PERU.Task5_EvaluationLearning,Consultant,17219.661402247333,15634.007499999998,,Buy-In
80,BI-PERU,MI2_9.4.PERU.Task4_Monitoring,Environmental Incentives,34946.602949554195,3158.2842,,Buy-In
79,BI-PERU,MI2_9.4.PERU.Task4_Monitoring,ICF,11479.774268164883,2078.76,,Buy-In
77,BI-PERU,MI2_9.5.PERU.Task5_EvaluationLearning,ICF,2869.943567041221,,,Buy-In
76,BI-PERU,MI2_9.7.PERU.Task7_Management,Consultant,2869.943567041221,26242.559499999996,,Buy-In
75,BI-PERU,MI2_9.7.PERU.Task7_Management,Environmental Incentives,27258.72727781985,4977.3144,,Buy-In
74,BI-PERU,MI2_9.7.PERU.Task7_Management,FOS,2048.7889541984728,2676.1499999999996,,Buy-In
73,BI-PERU,MI2_9.4.PERU.Task4_Monitoring,FOS,27617.67510259542,9199.0225,,Buy-In
72,BI-PERU,MI2_9.5.PERU.Task5_EvaluationLearning,Environmental Incentives,23701.947701773126,1370.555,,Buy-In
71,BI-PERU,Total Travel,,20772.0,3919.6479834273537,,Buy-In
70,BI-PERU,Buy-in Home Office Support (10%),,53216.91519141066,15319.19862622387,,Buy-In
69,BI-PERU,Total ODC,,1750.0,9.854937142857143,,Buy-In
78,BI-PERU,MI2_9.5.PERU.Task5_EvaluationLearning,FOS,11268.339248091605,4840.44,,Buy-In
104,BI-SAR,MI2_8.4.SAR.Task4_Monitoring,Consultant,47354.06885618014,6366.202499999999,,Buy-In
105,BI-SAR,MI2_8.3.SAR.Task3_PauseReflect,FOS,78468.61694580154,55041.112499999996,,Buy-In
106,BI-SAR,MI2_8.3.SAR.Task3_PauseReflect,Environmental Incentives,4456.197926939847,1391.2228000000002,,Buy-In
108,BI-SAR,MI2_8.7.SAR.Task7_Management,Consultant,5739.887134082443,30799.015,,Buy-In
109,BI-SAR,MI2_8.2.SAR.Task2_StartUp,FOS,36263.56448931297,22863.604999999996,,Buy-In
113,BI-SAR,MI2_8.5.SAR.Task5_EvaluationLearning,Environmental Incentives,58086.03515606259,56399.0009,,Buy-In
111,BI-SAR,MI2_8.2.SAR.Task2_StartUp,Consultant,11479.774268164883,12732.404999999997,,Buy-In
112,BI-SAR,MI2_8.1.SAR.Task1_Design,FOS,13931.764888549616,7617.025,,Buy-In
114,BI-SAR,MI2_8.5.SAR.Task5_EvaluationLearning,Consultant,54528.9277737832,14161.5525,,Buy-In
103,BI-SAR,MI2_8.4.SAR.Task4_Monitoring,Environmental Incentives,29534.84985437618,7224.473400000001,,Buy-In
110,BI-SAR,MI2_8.2.SAR.Task2_StartUp,Environmental Incentives,648.8104860155726,198.1925,,Buy-In
102,BI-SAR,MI2_8.4.SAR.Task4_Monitoring,FOS,24585.46745038168,11835.684999999998,,Buy-In
107,BI-SAR,MI2_8.3.SAR.Task3_PauseReflect,Consultant,28699.43567041221,24670.1675,,Buy-In
100,BI-SAR,MI2_8.6.SAR.Task6_AmazonVisionReporting,FOS,4835.141931908396,303.1525,,Buy-In
89,BI-SAR,MI2_8.1.SAR.Task1_Design,Consultant,7174.858917603053,11086.719999999998,,Buy-In
90,BI-SAR,Buy-in Home Office Support (10%),,64231.814097324095,32812.25740400922,,Buy-In
91,BI-SAR,Total ODC,,12730.0,3575.1692105263155,,Buy-In
93,BI-SAR,MI2_8.7.SAR.Task7_Management,FOS,2786.352977709924,8841.657499999998,,Buy-In
94,BI-SAR,MI2_8.1.SAR.Task1_Design,Environmental Incentives,16554.214749923663,3934.5815000000002,,Buy-In
92,BI-SAR,Total Travel,,62386.0,7366.8491051639785,,Buy-In
101,BI-SAR,MI2_8.4.SAR.Task4_Monitoring,ICF,44484.12528913894,22260.055,,Buy-In
96,BI-SAR,MI2_8.5.SAR.Task5_EvaluationLearning,FOS,13030.29774870229,1905.53,,Buy-In
97,BI-SAR,MI2_8.7.SAR.Task7_Management,Environmental Incentives,30128.67084486107,26247.8439,,Buy-In
98,BI-SAR,MI2_8.6.SAR.Task6_AmazonVisionReporting,Consultant,26025.35632739237,6093.625,,Buy-In
99,BI-SAR,MI2_8.6.SAR.Task6_AmazonVisionReporting,Environmental Incentives,21230.862368335267,2039.1916,,Buy-In
95,BI-SAR,MI2_8.5.SAR.Task5_EvaluationLearning,ICF,7174.858917603053,,,Buy-In
123,Business Processes (WG2) and Integration (WG3),MI2 Goal 2 Evaluation,ICF,,14118.244999999997,70.875,FAB
127,Business Processes (WG2) and Integration (WG3),MI2 Integration,Environmental Incentives,82468.67249997861,81617.62030000001,,FAB
126,Business Processes (WG2) and Integration (WG3),Total ODC,,60000.0,505.9915833333333,,FAB
125,Business Processes (WG2) and Integration (WG3),MI2 Goal 2 Evaluation,Environmental Incentives,33930.03484626,21301.742299999998,70.875,FAB
124,Business Processes (WG2) and Integration (WG3),MI2 Goal 2 Evaluation,FOS,,109.03,70.875,FAB
122,Business Processes (WG2) and Integration (WG3),MI2 Integration,Consultant,,173.23,,FAB
117,Business Processes (WG2) and Integration (WG3),MI2 OAA/PPL Engagement,FOS,4671.238815572519,1655.8899999999999,12.0,FAB
120,Business Processes (WG2) and Integration (WG3),MI2 Integration,ICF,,433.075,,FAB
119,Business Processes (WG2) and Integration (WG3),MI2 OAA New Partnership Initiative,Environmental Incentives,,438.18,,FAB
118,Business Processes (WG2) and Integration (WG3),MI2 OAA/PPL Engagement,Environmental Incentives,49662.68522555007,5337.775799999999,12.0,FAB
116,Business Processes (WG2) and Integration (WG3),MI2 OAA/PPL Engagement,ICF,2869.943567041221,,12.0,FAB
115,Business Processes (WG2) and Integration (WG3),MI2 Goal 2 Evaluation,Consultant,3196.110768549618,4197.655,70.875,FAB
121,Business Processes (WG2) and Integration (WG3),MI2 Integration,FOS,17045.9240989313,8842.429999999997,,FAB
136,Capacity Development and Adult Learning,MI2 Technical Support Tools and Guidance,Environmental Incentives,32800.291641135875,2118.2599999999998,,FAB
139,Capacity Development and Adult Learning,MI2 Needs Assessment,Environmental Incentives,80912.98607127662,108226.7823,,FAB
138,Capacity Development and Adult Learning,MI2 Needs Assessment,Consultant,4261.481024732824,,,FAB
137,Capacity Development and Adult Learning,MI2 Needs Assessment,ICF,2869.943567041221,1299.225,,FAB
135,Capacity Development and Adult Learning,MI2 Technical Support Tools and Guidance,FOS,14431.669393374046,,,FAB
134,Capacity Development and Adult Learning,MI2 Maturity Matrix,FOS,6883.930886106871,198.70999999999998,,FAB
132,Capacity Development and Adult Learning,MI2 Biodiversity Advisors Cohort,FOS,25708.203797282444,142.66,,FAB
131,Capacity Development and Adult Learning,MI2 Biodiversity Advisors Cohort,Environmental Incentives,93362.57507880092,54115.23,,FAB
130,Capacity Development and Adult Learning,MI2 Adult Learning Facilitation,FOS,9006.476242656488,5912.738400000001,,FAB
129,Capacity Development and Adult Learning,MI2 Needs Assessment,FOS,11096.24097593893,4524.360000000001,,FAB
128,Capacity Development and Adult Learning,MI2 Adult Learning Facilitation,Environmental Incentives,24833.862623188696,15757.202999999998,,FAB
133,Capacity Development and Adult Learning,MI2 Maturity Matrix,Environmental Incentives,33823.12903862992,2399.278,,FAB
150,Cross-Mission Learning Groups (XMLGs),Total Travel,,29000.0,4822.597902758621,,FAB
157,Cross-Mission Learning Groups (XMLGs),MI2 Marine Conservation Activities,Environmental Incentives,67473.0534590719,18207.489400000002,,FAB
156,Cross-Mission Learning Groups (XMLGs),MI2 Cross-Mission Learning Coordination & Mgmt. ,ICF,,7362.275,,FAB
155,Cross-Mission Learning Groups (XMLGs),MI2 Cross-Mission Learning Coordination & Mgmt. ,FOS,,2043.105,,FAB
154,Cross-Mission Learning Groups (XMLGs),MI2 Cross-Mission Learning Coordination & Mgmt. ,Environmental Incentives,29796.767034280914,49670.28580000001,,FAB
153,Cross-Mission Learning Groups (XMLGs),MI2 CWT Learning Activities,Environmental Incentives,56196.641982500776,69010.0068,51.1,FAB
152,Cross-Mission Learning Groups (XMLGs),MI2 CE TOC Manuscript,FOS,17209.827215267178,6705.0199999999995,56.166666666666664,FAB
151,Cross-Mission Learning Groups (XMLGs),MI2 CE TOC Manuscript,Environmental Incentives,,1486.9401,56.166666666666664,FAB
149,Cross-Mission Learning Groups (XMLGs),MI2 CE MEL Framework,FOS,49867.52314519084,11934.53,56.166666666666664,FAB
147,Cross-Mission Learning Groups (XMLGs),MI2 CE Learning Activities,ICF,,606.305,56.166666666666664,FAB
146,Cross-Mission Learning Groups (XMLGs),MI2 CE Learning Activities,FOS,2294.6436287022907,5421.080000000001,56.166666666666664,FAB
145,Cross-Mission Learning Groups (XMLGs),MI2 CE Learning Activities,Environmental Incentives,26684.7385644116,18971.1024,56.166666666666664,FAB
144,Cross-Mission Learning Groups (XMLGs),MI2 Bushmeat,FOS,17947.391238778626,2318.2599999999998,12.0,FAB
143,Cross-Mission Learning Groups (XMLGs),MI2 Bushmeat,Environmental Incentives,15873.361204664425,10878.2504,12.0,FAB
142,Cross-Mission Learning Groups (XMLGs),MI2 CWT GLAM Deliverables,FOS,,433.075,51.1,FAB
141,Cross-Mission Learning Groups (XMLGs),MI2 CWT GLAM Deliverables,Environmental Incentives,123024.77765457009,72997.20200000002,51.1,FAB
140,Cross-Mission Learning Groups (XMLGs),Total ODC,,500.0,3144.17,,FAB
148,Cross-Mission Learning Groups (XMLGs),MI2 CE MEL Framework,Environmental Incentives,,5262.1266000000005,56.166666666666664,FAB
170,Direct Field Support - Mission Support Through TA & Buy-Ins,Total Travel,,49110.0,26281.119447210505,,FAB
169,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Tanzania TA,FOS,21053.35529334351,14487.222500000002,,FAB
171,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB EAR TA,FOS,22946.4362870229,24038.210000000003,,FAB
168,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Malawi TA,FOS,2294.6436287022907,427.98,,FAB
173,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Vietnam TA,FOS,46548.485039389314,14618.255099999998,,FAB
174,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Senegal TA,FOS,6883.930886106871,5563.74,,FAB
175,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Malawi TA,Environmental Incentives,9083.346804218014,9611.71,,FAB
172,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB EAR TA,Environmental Incentives,21524.576752809146,,,FAB
167,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Field Support TA,Environmental Incentives,46113.581232441364,25123.7761,,FAB
158,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Philippines TA,FOS,,229.27499999999998,,FAB
165,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB RDMA TA,FOS,13235.176644122137,8955.944999999998,,FAB
164,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB RDMA TA,Environmental Incentives,41023.31098770686,12714.499199999998,,FAB
163,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Field Support TA,FOS,20897.647332824425,109.03,,FAB
162,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB PNG TA,FOS,50809.96606412214,6669.355,,FAB
161,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB PNG TA,Environmental Incentives,,3548.6674999999996,,FAB
160,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Mozambique TA,FOS,12817.223697465648,50551.4075,,FAB
159,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Mozambique TA,Environmental Incentives,21524.57675280916,28241.584999999995,,FAB
166,Direct Field Support - Mission Support Through TA & Buy-Ins,MI2 FAB Tanzania TA,Environmental Incentives,,1091.349,,FAB
181,Direct Field Support - Regional Technical Coordination and Forecasting,"MI2 TA Coord, Forecast, Documenting, Tools, Mgmt",ICF,,173.23,,FAB
179,Direct Field Support - Regional Technical Coordination and Forecasting,"MI2 TA Coord, Forecast, Documenting, Tools, Mgmt",Consultant,1434.9717835206104,715.8399999999998,,FAB
180,Direct Field Support - Regional Technical Coordination and Forecasting,MI2 FAB Buy-in Co-Creation & Management,Environmental Incentives,37435.88152890534,7034.9852999999985,,FAB
177,Direct Field Support - Regional Technical Coordination and Forecasting,"MI2 TA Coord, Forecast, Documenting, Tools, Mgmt",FOS,35288.340947114506,42563.950000000004,,FAB
176,Direct Field Support - Regional Technical Coordination and Forecasting,MI2 FAB Buy-in Co-Creation & Management,FOS,1147.3218143511453,2139.9,,FAB
178,Direct Field Support - Regional Technical Coordination and Forecasting,"MI2 TA Coord, Forecast, Documenting, Tools, Mgmt",Environmental Incentives,165412.78696466854,201262.08500000002,,FAB
182,Evidence Use and Generation,Total Travel,,7920.0,1.0,,FAB
183,Evidence Use and Generation,Total ODC,,2120.0,1480.301886792453,,FAB
184,Evidence Use and Generation,MI2 Evidence Use and Generation,ICF,33004.35102097404,29189.254999999997,56.5,FAB
185,Evidence Use and Generation,MI2 Evidence Use and Generation,FOS,27945.481335267177,6957.229999999999,56.5,FAB
186,Evidence Use and Generation,MI2 Evidence Use and Generation,Environmental Incentives,131254.9267867017,68436.383,56.5,FAB
199,MI2 Learning and Adapting and KM,MI2 WG Meetings,Environmental Incentives,21524.57675280912,3051.9449999999997,57.0,FAB
198,MI2 Learning and Adapting and KM,MI2 TDY Debriefs,FOS,38410.695313312965,22254.618999999988,57.0,FAB
197,MI2 Learning and Adapting and KM,MI2 TDY Debriefs,Environmental Incentives,78670.21777889461,66688.93519999998,57.0,FAB
196,MI2 Learning and Adapting and KM,MI2 TDY Debriefs,Consultant,5739.887134082443,1101.53,57.0,FAB
195,MI2 Learning and Adapting and KM,MI2 Performance Indicator Tracking,ICF,1434.9717835206104,,43.25,FAB
194,MI2 Learning and Adapting and KM,MI2 Performance Indicator Tracking,FOS,3417.379975603053,3342.3199999999997,43.25,FAB
191,MI2 Learning and Adapting and KM,MI2 FAB-MI2 Meetings,FOS,7572.323974717558,5923.002500000001,29.5,FAB
192,MI2 Learning and Adapting and KM,MI2 FAB-MI2 Meetings,ICF,2869.943567041221,2598.45,29.5,FAB
190,MI2 Learning and Adapting and KM,MI2 FAB-MI2 Meetings,Environmental Incentives,49676.57601465951,15695.7007,29.5,FAB
189,MI2 Learning and Adapting and KM,MI2 FAB-MI2 Meetings,Consultant,2869.943567041221,,29.5,FAB
188,MI2 Learning and Adapting and KM,MI2 WG Meetings,FOS,,4924.3550000000005,57.0,FAB
187,MI2 Learning and Adapting and KM,MI2 TDY Debriefs,ICF,4304.915350561832,4417.365,57.0,FAB
193,MI2 Learning and Adapting and KM,MI2 Performance Indicator Tracking,Environmental Incentives,67331.89190012761,70183.3054,43.25,FAB
212,Project-Wide Management,MI2 FAB Work Planning,Environmental Incentives,127774.68996598381,58779.202699999994,12.0,FAB
211,Project-Wide Management,MI2 FAB Staffing & Recruiting,FOS,,219.09,100.0,FAB
210,Project-Wide Management,MI2 FAB Staffing & Recruiting,Environmental Incentives,88586.11046254076,4924.920999999999,100.0,FAB
209,Project-Wide Management,MI2 FAB Reporting & Administration,ICF,4304.915350561832,1818.915,78.5,FAB
208,Project-Wide Management,MI2 FAB Reporting & Administration,FOS,8236.131595877863,25451.679299999993,78.5,FAB
207,Project-Wide Management,MI2 FAB Reporting & Administration,Environmental Incentives,138599.5893328287,241274.61560000002,78.5,FAB
204,Project-Wide Management,MI2 FAB Financial Management,Environmental Incentives,101605.34475089036,71590.9587,78.5,FAB
205,Project-Wide Management,MI2 FAB Financial Management,FOS,16718.11786625954,3051.9049999999997,78.5,FAB
203,Project-Wide Management,MI2 FAB Compliance and Contracts,FOS,10653.702561832062,10684.215,12.0,FAB
202,Project-Wide Management,MI2 FAB Compliance and Contracts,Environmental Incentives,85845.07669649771,18152.556699999997,12.0,FAB
201,Project-Wide Management,MI2 FAB Work Planning,FOS,3441.9654430534365,11795.994999999997,12.0,FAB
200,Project-Wide Management,MI2 FAB Work Planning,ICF,1434.9717835206104,,12.0,FAB
213,Project-Wide Management,MI2 FAB Compliance and Contracts,Consultant,3629.634511258015,2245.6725,12.0,FAB
206,Project-Wide Management,MI2 FAB Financial Management,ICF,1434.9717835206104,2858.295,78.5,FAB
214,Project-Wide Management,Total ODC,,30000.0,47258.23,,FAB
